Date,Open,High,Low,Close,Adj Close,Volume,Close_Smooth
2024-05-11,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,2911.60205078125,6795916454,3090.369970703125
2024-05-12,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,2928.701904296875,5908941395,3076.7224609375
2024-05-13,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,2949.359619140625,13352264795,3063.194860839844
2024-05-14,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,2881.157958984375,12444516140,3050.2625
2024-05-15,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,3037.056640625,14666902956,3044.2898559570312
2024-05-16,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,2945.131103515625,13035465176,3035.0381713867187
2024-05-17,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,3094.11865234375,14449438097,3027.135693359375
2024-05-18,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,3122.948974609375,9407051320,3020.1444091796875
2024-05-19,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,3071.843017578125,8747800800,3012.9651123046874
2024-05-20,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,3663.85546875,31228143948,3045.5435424804687
2024-05-21,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,3789.312744140625,37643853967,3086.5199462890623
2024-05-22,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,3737.2177734375,25155809461,3123.972412109375
2024-05-23,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,3776.92724609375,45623656317,3157.6416748046877
2024-05-24,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,3726.9345703125,22257061429,3188.109582519531
2024-05-25,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,3749.236572265625,10000027764,3218.7089599609376
2024-05-26,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,3825.8974609375,14650794791,3256.867395019531
2024-05-27,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,3892.0068359375,18949181813,3301.138879394531
2024-05-28,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,3840.25634765625,19846044324,3344.4688354492187
2024-05-29,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,3763.196533203125,17411416736,3380.82763671875
2024-05-30,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,3746.849609375,15065849797,3422.680554199219
2024-05-31,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,3760.026611328125,15290700646,3465.1017822265626
2024-06-01,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,3813.198974609375,8661024535,3509.3266357421876
2024-06-02,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,3780.89599609375,11126903059,3550.903454589844
2024-06-03,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,3766.38916015625,14082454300,3595.1650146484376
2024-06-04,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,3812.515869140625,13331489271,3633.9379760742186
2024-06-05,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,3864.260986328125,15480034434,3679.8944702148438
2024-06-06,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,3811.60595703125,13606583873,3715.768835449219
2024-06-07,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,3678.629150390625,18220286186,3743.552844238281
2024-06-08,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,3680.949951171875,9096091805,3774.008190917969
2024-06-09,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,3705.90380859375,7910768788,3776.1106079101564
2024-06-10,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,3666.717529296875,10377300126,3769.980847167969
2024-06-11,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,3498.33056640625,19184721538,3758.036486816406
2024-06-12,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,3559.61767578125,17142905351,3747.171008300781
2024-06-13,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,3469.28125,14472382154,3734.2883422851564
2024-06-14,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,3480.27197265625,15793876596,3720.8401123046874
2024-06-15,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,3565.549560546875,12733651076,3707.822717285156
2024-06-16,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,3620.5634765625,9878388158,3694.2505493164062
2024-06-17,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,3511.37890625,17838856988,3677.806677246094
2024-06-18,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,3483.681396484375,21022514455,3663.830920410156
2024-06-19,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,3559.347412109375,15275373778,3654.455810546875
2024-06-20,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,3511.0869140625,16115123753,3642.008825683594
2024-06-21,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,3516.07568359375,15933353456,3627.1526611328127
2024-06-22,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,3494.8134765625,7423703673,3612.84853515625
2024-06-23,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,3418.61181640625,9418141333,3595.45966796875
2024-06-24,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,3350.25634765625,23137744903,3572.3466918945314
2024-06-25,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,3395.029052734375,13235546063,3548.8850952148437
2024-06-26,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,3369.477294921875,11694054195,3526.778662109375
2024-06-27,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,3444.800537109375,11771834016,3515.0872314453127
2024-06-28,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,3373.635986328125,12861158844,3499.721533203125
2024-06-29,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,3372.9677734375,6584792001,3483.0747314453124
2024-06-30,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,3432.88916015625,8396416013,3471.3833129882814
2024-07-01,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,3440.341552734375,12281551839,3468.4838623046876
2024-07-02,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,3416.354736328125,9421757718,3461.3207153320313
2024-07-03,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,3292.916748046875,16121324440,3452.502490234375
2024-07-04,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,3054.52197265625,20252514386,3431.214990234375
2024-07-05,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,2981.5986328125,31131942647,3402.017443847656
2024-07-06,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,3069.3779296875,11586293705,3374.4581665039063
2024-07-07,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,2929.38720703125,10857947538,3345.3585815429688
2024-07-08,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,3018.73193359375,22627377457,3322.1111083984374
2024-07-09,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,3064.032958984375,15269945822,3297.3453857421873
2024-07-10,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,3102.21875,14578679176,3276.9019775390625
2024-07-11,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,3100.330810546875,15230095766,3256.1147338867186
2024-07-12,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,3134.15869140625,12751638331,3238.081994628906
2024-07-13,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,3177.19873046875,8565105946,3226.011340332031
2024-07-14,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,3244.0791015625,10517709666,3220.7024780273437
2024-07-15,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,3489.552734375,18305490390,3225.428662109375
2024-07-16,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,3443.513427734375,20446664416,3229.13046875
2024-07-17,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,3388.75244140625,16739123962,3226.3280639648438
2024-07-18,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,3426.258544921875,15035622003,3228.959191894531
2024-07-19,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,3505.73486328125,17705629736,3235.597546386719
2024-07-20,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,3519.29541015625,10360198325,3239.917858886719
2024-07-21,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,3536.60546875,13845913681,3244.7310546875
2024-07-22,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,3440.419921875,18723199034,3245.9343139648436
2024-07-23,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,3481.995849609375,24468405650,3255.3882690429687
2024-07-24,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,3336.33935546875,16040945448,3269.479138183594
2024-07-25,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,3174.42724609375,25293745810,3279.120568847656
2024-07-26,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,3275.951416015625,15993893521,3289.4492431640624
2024-07-27,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,3247.60791015625,15198233287,3305.3602783203123
2024-07-28,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,3271.464599609375,8959236446,3317.9969116210937
2024-07-29,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,3320.539306640625,18334852719,3330.822229003906
2024-07-30,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,3278.667724609375,14045773047,3339.644677734375
2024-07-31,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,3231.295654296875,16135380637,3346.192919921875
2024-08-01,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,3201.564453125,20217639556,3349.5632080078126
2024-08-02,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,2986.01318359375,21400241741,3340.0039306640624
2024-08-03,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,2903.3857421875,17844091431,3322.9692626953124
2024-08-04,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,2686.39892578125,21139601426,3282.811572265625
2024-08-05,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,2417.206298828125,67668132244,3231.4962158203125
2024-08-06,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,2458.723876953125,26041995921,3184.9947875976563
2024-08-07,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,2336.58935546875,24264218606,3130.511328125
2024-08-08,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,2683.352783203125,23468291180,3089.392224121094
2024-08-09,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,2599.5986328125,17907141655,3043.4073852539063
2024-08-10,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,2610.02294921875,9361014219,2997.078259277344
2024-08-11,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,2553.252197265625,13595441987,2952.719873046875
2024-08-12,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,2724.431884765625,21653090666,2914.8416748046875
2024-08-13,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,2703.671875,16383053029,2883.20830078125
2024-08-14,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,2662.914794921875,15825365408,2857.632678222656
2024-08-15,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,2570.087646484375,16345801912,2822.339489746094
2024-08-16,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,2593.1865234375,13275561555,2789.6184204101564
2024-08-17,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,2614.546875,6676568717,2756.7725341796877
2024-08-18,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,2613.357177734375,9207267415,2721.413427734375
2024-08-19,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,2637.306396484375,11968963282,2689.345361328125
2024-08-20,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,2573.10693359375,13249483464,2656.435925292969
2024-08-21,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,2631.3955078125,12766015263,2627.9274780273436
2024-08-22,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,2622.951416015625,10723280428,2609.7743896484376
2024-08-23,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,2764.447021484375,16857181970,2602.8274536132812
2024-08-24,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,2769.3896484375,11765811307,2606.9769897460938
2024-08-25,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,2749.15771484375,9375535539,2623.574560546875
2024-08-26,2749.24755859375,2763.004150390625,2668.88671875,2681.340576171875,2681.340576171875,12282035835,2634.7053955078127
2024-08-27,2681.622802734375,2700.15283203125,2401.175048828125,2458.7265625,2458.7265625,18028996056,2640.812255859375
2024-08-28,2458.90478515625,2553.820068359375,2422.293701171875,2528.41552734375,2528.41552734375,20359545410,2633.065393066406
2024-08-29,2528.3623046875,2595.97705078125,2507.50244140625,2528.792724609375,2528.792724609375,13946434277,2629.52509765625
2024-08-30,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,2525.822021484375,15526218255,2625.315051269531
2024-08-31,2525.859130859375,2532.389892578125,2493.70556640625,2513.393798828125,2513.393798828125,6646876013,2623.322131347656
2024-09-01,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,2427.90234375,11800443265,2608.495654296875
2024-09-02,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,2538.187255859375,12520444224,2600.2214233398436
2024-09-03,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,2420.603759765625,11406800197,2588.1058715820313
2024-09-04,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,2448.97705078125,16709600747,2582.050341796875
2024-09-05,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,2367.737548828125,13632325040,2570.7778930664062
2024-09-06,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,2223.87646484375,25825618367,2551.2443725585936
2024-09-07,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,2274.107177734375,11124608320,2534.281872558594
2024-09-08,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,2297.29296875,10718443487,2517.281201171875
2024-09-09,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,2358.482177734375,15887712451,2506.5499633789063
2024-09-10,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,2389.5810546875,12795818970,2494.4592407226564
2024-09-11,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,2339.841552734375,15355180967,2480.303747558594
2024-09-12,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,2361.78173828125,12162634681,2460.1704833984377
2024-09-13,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,2441.607177734375,13759640866,2443.781359863281
